Date,"5    Home Sold As Foreclosure - Ratio - All Homes
Name: INDICATOR, dtype: object","6    Inventory Measure (Public)
Name: INDICATOR, dtype: object","7    Inventory Measure - SSA (Public)
Name: INDICATOR, dtype: object","9    Listings Price Cuts (SA) All Homes
Name: INDICATOR, dtype: object","11    Listings Price Cuts (SA) Condominiums
Name: INDICATOR, dtype: object","13    Listings Price Cuts (SA) Single-Family Residence
Name: INDICATOR, dtype: object","16    Median Listing Price - All Homes
Name: INDICATOR, dtype: object","17    Median Listing Price - Condo/Co-op
Name: INDICATOR, dtype: object","18    Median Listing Price - Duplex/Triplex
Name: INDICATOR, dtype: object","19    Median Listing Price - Five Or More Bedrooms
Name: INDICATOR, dtype: object","20    Median Listing Price - Four Bedrooms
Name: INDICATOR, dtype: object","21    Median Listing Price - One Bedroom
Name: INDICATOR, dtype: object","22    Median Listing Price - Single-Family Residence
Name: INDICATOR, dtype: object","23    Median Listing Price - Three Bedrooms
Name: INDICATOR, dtype: object","24    Median Listing Price - Two Bedrooms
Name: INDICATOR, dtype: object","25    Median Listing Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","26    Median Listing Price Per Square Foot - Condo/C...
Name: INDICATOR, dtype: object","27    Median Listing Price Per Square Foot - Duplex/...
Name: INDICATOR, dtype: object","28    Median Listing Price Per Square Foot - Five Or...
Name: INDICATOR, dtype: object","29    Median Listing Price Per Square Foot - Four Be...
Name: INDICATOR, dtype: object","30    Median Listing Price Per Square Foot - One Bed...
Name: INDICATOR, dtype: object","31    Median Listing Price Per Square Foot - Single-...
Name: INDICATOR, dtype: object","32    Median Listing Price Per Square Foot - Three B...
Name: INDICATOR, dtype: object","33    Median Listing Price Per Square Foot - Two Bed...
Name: INDICATOR, dtype: object","34    Median Price Cut Dollar - All Homes
Name: INDICATOR, dtype: object","35    Median Price Cut Dollar - Condo
Name: INDICATOR, dtype: object","36    Median Price Cut Dollar - Single-Family Residence
Name: INDICATOR, dtype: object","37    Median Price Of Reduction - All Homes
Name: INDICATOR, dtype: object","38    Median Price Of Reduction - Condo
Name: INDICATOR, dtype: object","39    Median Price Of Reduction - Single-Family Resi...
Name: INDICATOR, dtype: object","40    Median Rental Price - All Homes
Name: INDICATOR, dtype: object","41    Median Rental Price - Condo/Co-op
Name: INDICATOR, dtype: object","42    Median Rental Price - Duplex/Triplex
Name: INDICATOR, dtype: object","43    Median Rental Price - Five Or More Bedrooms
Name: INDICATOR, dtype: object","44    Median Rental Price - Four Bedrooms
Name: INDICATOR, dtype: object","45    Median Rental Price - Multi-Family Residence
Name: INDICATOR, dtype: object","46    Median Rental Price - One Bedroom
Name: INDICATOR, dtype: object","47    Median Rental Price - Single-Family Residence
Name: INDICATOR, dtype: object","48    Median Rental Price - Studio
Name: INDICATOR, dtype: object","49    Median Rental Price - Three Bedrooms
Name: INDICATOR, dtype: object","50    Median Rental Price - Two Bedrooms
Name: INDICATOR, dtype: object","51    Median Rental Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","52    Median Rental Price Per Square Foot - Condo/Co-op
Name: INDICATOR, dtype: object","53    Median Rental Price Per Square Foot - Duplex/T...
Name: INDICATOR, dtype: object","54    Median Rental Price Per Square Foot - Five Or ...
Name: INDICATOR, dtype: object","55    Median Rental Price Per Square Foot - Four Bed...
Name: INDICATOR, dtype: object","56    Median Rental Price Per Square Foot - Multi-Fa...
Name: INDICATOR, dtype: object","57    Median Rental Price Per Square Foot - One Bedroom
Name: INDICATOR, dtype: object","58    Median Rental Price Per Square Foot - Single-F...
Name: INDICATOR, dtype: object","59    Median Rental Price Per Square Foot - Studio
Name: INDICATOR, dtype: object","60    Median Rental Price Per Square Foot - Three Be...
Name: INDICATOR, dtype: object","61    Median Rental Price Per Square Foot - Two Bedr...
Name: INDICATOR, dtype: object","62    Median Sold Price - All Homes
Name: INDICATOR, dtype: object","63    Median Sold Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","64    Median Sold Price Per Square Foot - Condo
Name: INDICATOR, dtype: object","65    Median Sold Price Per Square Foot - Single-Fam...
Name: INDICATOR, dtype: object","66    Median Value Per Square Foot - All Homes
Name: INDICATOR, dtype: object","68    Percent Of Homes Decreasing In Values - All Homes
Name: INDICATOR, dtype: object","69    Percent Of Homes Increasing In Values - All Homes
Name: INDICATOR, dtype: object","70    Percent Of Homes Selling For Gain - All Homes
Name: INDICATOR, dtype: object","71    Percent Of Homes Selling For Loss - All Homes
Name: INDICATOR, dtype: object","72    Percent Of Listings With Price Reductions - Al...
Name: INDICATOR, dtype: object","74    Percent Of Listings With Price Reductions - Condo
Name: INDICATOR, dtype: object","76    Percent Of Listings With Price Reductions - Si...
Name: INDICATOR, dtype: object","78    Percent Transactions That Are Previously Forec...
Name: INDICATOR, dtype: object","79    Price To Rent Ratio - All Homes
Name: INDICATOR, dtype: object","80    Turnover - All Homes
Name: INDICATOR, dtype: object","81    Unsold Renos - All Homes
Name: INDICATOR, dtype: object","82    Zillow Home Value Index - All Homes
Name: INDICATOR, dtype: object","84    Zillow Home Value Index - Bottom Tier Year-Ove...
Name: INDICATOR, dtype: object","85    Zillow Home Value Index - Bottom Tier
Name: INDICATOR, dtype: object","86    Zillow Home Value Index - Condo
Name: INDICATOR, dtype: object","87    Zillow Home Value Index - Five Or More Bedrooms
Name: INDICATOR, dtype: object","88    Zillow Home Value Index - Four Bedrooms
Name: INDICATOR, dtype: object","89    Zillow Home Value Index - Middle Tier - Year-O...
Name: INDICATOR, dtype: object","90    Zillow Home Value Index - Middle Tier
Name: INDICATOR, dtype: object","91    Zillow Home Value Index - One Bedroom
Name: INDICATOR, dtype: object","92    Zillow Home Value Index - Single-Family Residence
Name: INDICATOR, dtype: object","93    Zillow Home Value Index - Three Bedrooms
Name: INDICATOR, dtype: object","94    Zillow Home Value Index - Top Tier - Year-Over...
Name: INDICATOR, dtype: object","95    Zillow Home Value Index - Top Tier
Name: INDICATOR, dtype: object","96    Zillow Home Value Index - Two Bedrooms
Name: INDICATOR, dtype: object","98    Zillow Rental Index - All Homes Plus Multi-Family
Name: INDICATOR, dtype: object","100    Zillow Rental Index - All Homes
Name: INDICATOR, dtype: object","102    Zillow Rental Index - Multi-Family Residence
Name: INDICATOR, dtype: object","104    Zillow Rental Index - Single-Family Residence
Name: INDICATOR, dtype: object","105    Zillow Rental Index Per Square Foot - All Homes
Name: INDICATOR, dtype: object"
4/30/2011,7.4514,3006,3095,17.53746449,16.09204305,18.13708792,359000,259000,429475,,499975,229000,399000,399900,320000,271.3206794,330.9574468,,215.58753,232.3591549,328.4132841,248.5911602,249.8837209,300.1508296,15000,11000,19950,4.682274247,4.682274247,4.677585722,1600,1497.5,997.5,,1800,1190,1050,1697.5,1095,1665,,1.345744114,1.911579117,,,0.936329588,1.45,1.664671021,1.173659674,,1.140602837,,375250,239.2703,283.6838,219.0026,248,88.97,6,71.39,28.61,16.54478976,15.234375,17.08656331,9.0938,17.49,4.4342,83,356100,-0.123411978,241500,232100,504400,453200,-0.06365071,356000,212700,376200,379400,-0.050127877,557100,305200,1693,1733,1458,1834,1.252
5/31/2011,7.6358,2985,2977,16.69069267,15.98168662,16.98845205,360000,255000,439000,,535000,226000,399950,399950,325000,271.0308339,326.7973856,,223.7607417,235.4747162,330.3108808,248.5911602,246.152252,299.0381312,15000,10050,18325,4.458598726,4.618937644,4.288618568,1795,1450,1090,,1992.5,1200,1097.5,1950,1025,1950,,1.350623583,1.951951952,,,0.930455388,1.523809524,1.740294511,1.214285714,,1.222222222,,373250,246.5869,290.0234,230.0581,246,88.61,6.03,70.19,29.81,15.69981584,14.92537313,16.02084012,8.0493,17.4,4.3206,83.3,353300,-0.13343055,237700,228400,502800,450900,-0.068565401,353200,211000,373800,376900,-0.053754266,554500,301900,1682,1723,1454,1828,1.252
6/30/2011,7.5387,3057,2933,18.74120268,18.88718118,18.67616634,365000,254950,425000,,550000,230000,409000,399950,319950,269.2307692,324.7803163,,229.707113,230.1235049,332.3980994,248.0764249,246.882716,299.7573303,15000,10900,19974.5,4.546487838,4.999956796,4.393993838,1795,1500,1097.5,,1925,1225,1195,1850,995,1900,,1.339869281,2,,,1.046511628,1.494383306,1.771466395,1.248263889,,1.272959184,,374250,273.6645,294.7097,265.1962,245,87.69,6.6,71.37,28.63,19.16495551,19.31464174,19.10293643,8.5528,17.27,4.3038,82.9,351800,-0.142490842,234100,224800,503000,450300,-0.070050225,351800,209800,372600,375600,-0.050975026,554800,300800,1683,1727,1453,1827,1.256
7/31/2011,7.8425,3162,2898,17.77573435,17.62723708,17.83561859,364974.5,259000,429900,,550000,227000,399999,399950,319000,267.7951389,322.2468588,,227.9264706,232.8308947,323.1669521,247.1428571,246.8510441,297.731569,16000,10500,20000,4.844170401,4.791799544,4.882635574,1795,1500,1095,,2050,1250,1185,1875,1025,1900,,1.357142857,1.974522293,,,1.052795031,1.497508306,1.732467532,1.234159083,,1.257699038,,382450,274.1945,294.0211,267.5227,244,86.27,7.26,70.69,29.31,18.80225989,18.71069182,18.83920076,8.4908,17.07,4.318,82.2,351500,-0.143597335,231400,221500,504700,451000,-0.065408136,351500,209000,373200,375900,-0.040770686,557600,301000,1698,1744,1459,1834,1.266
8/31/2011,7.5645,3031,2786,15.48761458,15.81459572,15.35770909,360000,259000,435000,,549500,225000,399950,399000,320000,264.7805095,318.0504467,,221.0821356,227.9411765,316,244.1931368,245.1923077,298.5198336,15000,10380,17000,4.603724687,5.001250313,4.444444444,1762.5,1400,1195,,2200,1295,1195,1885,1000,1895,,1.428571429,2.005943536,,,1.047904192,1.625866237,1.815295159,1.274558941,,1.25,,383050,273.3082,293.2342,264.3738,244,84.45,8.23,72.41,27.59,16.3699422,16.64,16.2601626,8.3989,16.95,4.4068,80.8,350800,-0.144781145,228600,218300,504600,451000,-0.063284379,350800,207400,373000,375600,-0.034220532,558800,300000,1716,1760,1466,1842,1.278
9/30/2011,7.4129,2902,2657,14.33579485,14.26236209,14.39902908,361950,264990,435000,,532000,221000,399950,399950,324950,265.9308511,320.8955224,,214.6393279,229.1102426,316.8619747,243.2548329,248.0794845,296.7077593,15050,10300,19050,4.611715694,5.263157895,4.301075269,1800,1495,1195,,2200,1395,1077.5,1950,1085,1995,,1.466049383,2.156862745,,,1.06918239,1.774341778,1.756959707,1.2755,,1.261943732,,384000,270.5882,293.1248,262.6046,242,82.54,9.26,71.07,28.93,17.91934005,17.24137931,18.20856489,8.1165,16.85,4.4552,79,349900,-0.145289444,225900,215700,503200,450100,-0.060923242,349900,204700,372000,374800,-0.029708131,558500,298300,1732,1774,1476,1849,1.286
10/31/2011,6.6809,2838,2597,14.29125829,12.268055,15.14794687,349950,250000,435000,,525000,215000,395000,389950,299950,256.9648693,305.6128335,,208.5460832,227.664751,305.4662379,237.9075205,238.0794702,285.9223301,15500,11000,19025,4.587155963,4.999661453,4.427422624,1697.5,1400,1195,,2295,1300,1147.5,1885,995,2000,,1.463024691,1.99,,,1.100917431,1.678082192,1.756795196,1.267123288,1.736541961,1.245227492,,376750,264.5066,284.3277,258.7015,242,77.13,13.12,70.87,29.13,18.2158745,15.50759392,19.33774834,9.5427,16.89,4.4843,76.6,349500,-0.142528736,223800,213600,502500,449100,-0.056680162,349500,201900,371600,374400,-0.02600349,558100,297100,1739,1780,1481,1850,1.288
11/30/2011,7.3271,2623,2535,14.86021567,14.07586686,15.18541855,345000,249950,456475,,519500,210000,379950,379000,299975,253.1917205,302.2199798,,208.5460832,216.5912073,299.4893162,233.495702,233.5164835,284.3915344,15000,10900,19500,4.952380952,5.42997543,4.651162791,1550,1300,1150,,2197.5,1225,1121,1700,895,1950,,1.462585034,1.829166667,,,1.051841315,1.689393939,1.789552239,1.256038647,1.870588235,1.225165563,,369750,310.3144,286.1091,319.3412,242,73.31,16.35,69.48,30.52,15.34287124,14.35853866,15.7455683,9.1471,16.92,4.5004,74.1,349800,-0.135692068,222300,212500,503000,449200,-0.049469965,349700,200300,371900,374500,-0.023117338,557800,296300,1739,1780,1485,1845,1.288
12/31/2011,7.2147,2210,2437,14.26581917,15.32094541,13.82831332,335000,249950,451500,,499500,206750,374950,372000,299950,250.6736327,301.807861,,209.2790698,215.4681648,294.8255114,228.7456246,230.2302632,281.519914,11815,10000,15000,4.595468335,4.865112081,4.415013428,1500,1200,1100,,2225,1195,1100,1795,902.5,1895,,1.444444444,1.785714286,,,1.015625,1.66177803,1.75,1.209341118,1.847826087,1.196668401,,359000,299.6774,285.9528,306.2337,242,71.48,17.85,63.02,36.98,10.63587111,11.9257087,10.10466989,9.3717,16.9,4.5082,71.6,350800,-0.122376238,221600,212300,504200,450300,-0.036008796,350700,199300,372600,375000,-0.015346622,558200,296100,1733,1773,1486,1840,1.286
1/31/2012,6.3861,1963,2341,16.75964242,17.22531296,16.54873164,333000,242000,399900,,524990,199950,375000,369000,299950,249.6619336,301.6046087,,196.6442953,224.4541485,291.4723032,228.4668186,225.9615385,280.3963415,14950,10000,15000,4.444444444,4.989331437,4.175365344,1495,1200,1183,,2000,1195,1100,1750,897,1897.5,,1.480446927,1.79,,,0.982167867,1.695339176,1.752871856,1.255230126,1.874914617,1.267022494,,352250,248.4742,261.2638,241.9571,242,69.02,20.07,61.32,38.68,15.6360141,16.19256018,15.40552787,10.3888,16.86,4.4792,68.7,350500,-0.113078471,220400,211400,503300,449700,-0.026922009,350600,197700,371800,374600,-0.010312945,556600,295000,1726,1766,1486,1835,1.282
2/29/2012,5.5648,1881,2112,15.80955756,17.33081382,15.19745391,339950,239900,436475,,539000,199000,379950,379900,298750,250,296.440678,,206.5909091,228.4768212,290.5525847,233.3166667,228.4053156,274.7297297,15000,10300,16000,4.761904762,5.028020413,4.464285714,1495,1195,1183,,2175,1250,1180,1850,900,1850,,1.523887974,1.781986586,,,1.058823529,1.785714286,1.824113475,1.325,1.980506823,1.277186761,,353250,250.0532,267.082,246.2694,242,64.64,23.76,68.05,31.95,13.75498925,15.6284153,13.02305722,11.4821,16.92,4.4752,66.1,351100,-0.106504065,219800,210700,504200,450400,-0.020351268,351400,196600,372000,375000,-0.005179496,557000,294300,1719,1759,1487,1826,1.278
3/31/2012,5.1984,1448,1759,12.39045142,12.18440011,12.46701919,350000,255000,378800,,549950,215000,399950,400000,300000,258.0645161,302.1520147,,212.4791667,233.5164835,297.5852273,239.9170124,238.0681818,279.2140641,15000,10050,19025,4.388092009,5,4.127518076,1550,1250,1140,,2195,1250,1225,1850,1025,1850,,1.480839751,1.785714286,,,1.141732283,1.866541823,1.860898736,1.325757576,2.172675522,1.273049645,,343580,249.7723,260.3418,241.3318,243,55.33,32.1,69.25,30.75,10.85872576,11.39122316,10.63410792,13.1736,17.03,4.549,63.5,353500,-0.098977505,220300,211300,507900,453400,-0.013668061,353600,196600,374200,377200,0,559900,295000,1716,1757,1488,1820,1.272
4/30/2012,3.534,1476,1571,12.73259044,12.30804973,12.90083647,375000,259950,439950,,549975,225000,415000,419950,324000,263.6814128,311.9790165,,211.1111111,237.3950325,318.2405694,247.2832885,248.9993481,287.8436027,15049.5,11000,19175,4.469660174,4.723815026,4.444449383,1595,1200,1150,,2250,1250,1250,1850,1056,1800,,1.473913043,1.818068182,,,1.157914899,1.891025641,1.892857143,1.322199026,2.125,1.292739324,,369330,263.7716,279.2102,254.6536,245,45.92,40.88,66.96,33.04,11.73991571,11.45038168,11.85031185,10.395,17.22,4.5801,61,356900,-0.081573499,221800,213900,513000,457600,0.002247191,356800,197300,378100,381100,0.013283073,564500,297800,1717,1757,1491,1819,1.27
5/31/2012,2.8184,1587,1540,12.39115972,10.41541827,13.15413231,394900,269800,440000,,575300,235000,434975,429950,325000,267.271137,319.4154489,,220.5882353,248.2587065,330.8823529,253.2565789,253.6943056,293.1034483,16000,10500,20000,4.266087762,4.864864865,4.166666667,1650,1285,1100,,2297.5,1257,1250,1850,1060,1900,,1.470588235,1.887705712,,,1.147260274,1.915584416,1.876806358,1.306818182,2.276595745,1.293619316,,375075,269.8195,285.8347,261.8476,247,36.3,50.92,66.79,33.21,11.40028289,9.359104781,12.18652038,7.5654,17.47,4.6769,59,360400,-0.05889777,223700,217400,516700,461600,0.020101925,360300,197700,382100,385400,0.025067628,568400,301200,1717,1757,1496,1828,1.276
6/30/2012,3.2161,1629,1481,11.93397075,9.651590824,12.79204992,399900,275000,449000,,585000,239000,445000,435000,325000,272.7575153,319.9555556,,213.1741644,251.6550468,339.2866813,257.8651685,257.7922604,299.9545455,17000,10000,20000,4,4.258153188,3.910645038,1695,1350,1195,,2497.5,1350,1345,1995,1081,2000,,1.537552282,1.894370651,,,1.192543484,1.970914127,2.026225378,1.348958333,2.31092437,1.328125,,370100,274.449,287.6068,264.4061,250,27,61.6,68.34,31.66,12.35772358,10.07905138,13.21882001,7.2249,17.68,4.7657,57.5,365400,-0.032464759,226500,221100,521900,467900,0.038658329,365400,198700,387400,390700,0.036950252,575300,305800,1718,1759,1504,1836,1.284
7/31/2012,3.5081,1599,1400,11.24134165,10.43106808,11.54468037,399000,275000,439999,,575000,239000,439950,435000,325000,271.331058,321.3751868,,219.0449438,250.3999154,339.6708286,258.547633,257.8125,300.7246377,15750,10025.5,20000,4.122958302,4.339457506,4.00100034,1700,1300,1240,,2400,1345,1300,1950,1084,1995,,1.48137931,1.836959325,,,1.160399678,1.924137931,1.973066393,1.355990783,2.188888889,1.347826087,,373575,273.8845,283.5336,266.6573,252,19.95,71.14,77.51,22.49,12.26786719,11.51452282,12.54826255,5.8434,17.81,4.872,56.3,370600,-0.012100259,228600,222900,527000,473800,0.054054054,370500,200000,392100,395400,0.044296987,582300,310000,1727,1768,1519,1851,1.3
8/31/2012,3.9131,1574,1356,11.89545016,9.218745833,12.8604741,395000,274950,449000,,559950,229950,435000,425000,325000,269.8148148,323.8636364,,220.9069767,247.487893,337.202718,257.1771978,255.2517503,296.9789666,16000,11000,19500,4.023274411,4.425065074,3.966597077,1700,1300,1250,,2395,1369,1357,1985,1095,1995,,1.476251605,1.897959184,1.322478992,,1.153846154,2.00670326,2.034915262,1.323926868,2.241131277,1.316100857,,375157.5,272.4298,276.2115,269.5196,255,15.1,77.58,70.21,29.79,12.77777778,10.04415011,13.76292761,5.0627,17.83,5.0024,55.7,375100,0.00743657,230300,224400,532000,477900,0.068985177,375000,201000,396400,399500,0.054044381,589000,313800,1744,1784,1532,1866,1.316
9/30/2012,4.7222,1643,1339,9.461139783,7.547298564,10.08864331,399950,269450,430000,,575000,224950,439950,435000,332500,271.3178295,329.4113286,,231.0810811,249.0909091,333.7523288,258.4693878,257.2115385,301.6227435,19900,14900,20000,4.256224729,3.846153846,4.286020452,1750,1495,1250,,2472.5,1400,1404,1800,1150,1895,,1.503759398,1.967821782,1.407034974,,1.137566138,2.065544456,2.104543496,1.333333333,2.291666667,1.276665296,,360742.5,273.8145,285.3051,268.3182,257,12.22,81.7,70.32,29.68,13.04468498,10.52631579,13.89817912,4.2527,17.89,5.1045,55.3,379000,0.027445772,232100,226500,536800,482000,0.082880823,378900,202500,400600,403300,0.06606983,595400,317100,1762,1800,1545,1881,1.328
10/31/2012,4.4642,1533,1304,10.69008707,8.839439005,11.28921674,399850,277900,478000,,579475,222000,439950,435500,331800,272.4242424,326.2711864,,238.0387352,245.9312051,325.3647587,260.4005364,260.4104478,299.2481203,17750,10050,20000,4.166956059,4.481112488,4.158231203,1700,1430,1237.5,,2350,1448,1450,1807.5,1195,1925,,1.624976711,1.954545455,1.451744186,,1.123725109,2.135357143,2.158737428,1.454545455,2.418566775,1.291666667,,354500,274.659,282.0161,271.7675,259,10.53,83.98,63.99,36.01,14.61470328,12.07897793,15.47901821,3.9833,17.97,5.2664,55.4,382600,0.047363718,234400,229200,542100,486800,0.094706724,382600,204700,404900,407500,0.07830138,601800,320600,1772,1811,1551,1892,1.334
11/30/2012,5.1604,1315,1249,9.307072114,9.045174567,9.384601636,399000,274900,461475,,599950,221950,430000,426250,329000,269.2307692,317.3216885,,234.5070423,249.8415775,312.8415301,258.2554517,259.2222222,290.7743129,17950,13700,20000,4.226157981,4.347826087,4.074702886,1725,1495,1250,,2497.5,1462.5,1475,1800,1200,2000,,1.788618412,2.131438721,1.405882353,,1.138211382,2.166204539,2.171701113,1.632142857,2.494692144,1.344647234,,365500,276.008,280.6983,273.5427,262,8.32,87.43,71.51,28.49,9.78972768,9.327846365,9.944751381,4.4581,18.19,5.4011,55.7,386200,0.066576698,237100,231800,547600,491100,0.104375179,386200,206600,409100,411600,0.089817139,607900,324100,1774,1815,1558,1894,1.336
12/31/2012,7.7995,984,1219,10.27216485,11.67549148,9.80250433,394975,275500,440000,,575000,225000,427500,424950,329000,264.4777818,317.2972079,,231.113222,246.1267606,318.8988095,253.6601327,252.676258,289.4392705,15600,10950,20000,4.761904762,4.838709677,4.653679654,1597,1395,1250,,2599.5,1400,1440,1695,1150,2150,,1.801795343,1.985049834,1.567857143,,1.195571885,2.12468115,2.13786404,1.724318658,2.469239691,1.383277311,,372375,268.3747,289.9819,255.8975,265,6.87,89.55,72.66,27.34,6.642216789,8.280254777,6.078860898,4.4385,18.31,5.5343,56.6,389900,0.082581227,239900,234300,552800,495400,0.111776447,389900,208600,413100,415800,0.099964171,614000,327400,1772,1813,1563,1893,1.334
1/31/2013,9.0359,883,1244,9.861925246,11.38823965,9.225910545,388000,270000,469950,,575000,225000,427800,419950,339900,271.3316583,331.6261626,,238.3223684,243.5281837,327.5193639,252.6052632,252.7781208,301.4500388,16304,13850,20000,4.31983579,4.881897578,4.07001945,1595,1375,1250,,2650,1380,1400,1750,1140,2200,,1.814941654,1.997058824,1.467292469,,1.221882154,2.094515753,2.131276088,1.635802469,2.392638037,1.367138547,,360882.5,265.7857,294.7742,246.5685,268,5.63,91.36,71.13,28.87,8.738296924,10.35548686,8.082706767,6.0204,18.35,5.6218,57.4,393700,0.099818512,242400,236800,557600,500400,0.123217342,393800,210900,416900,419800,0.114444844,620300,330900,1773,1812,1564,1893,1.334
2/28/2013,9.5355,969,1274,9.371641474,7.457794199,10.10640802,398000,285000,444475,709500,575000,225000,429650,425000,349000,275.8901489,340.0507614,,231.0536044,246.7267151,334.4119907,255.4014599,254.4334589,315.2927928,20000,10050,21000,4.494382022,3.943835264,4.555808656,1645,1395,1199,,2272.5,1415,1450,1737.5,1160,2100,,1.862197393,1.954204477,1.399519231,,1.064606742,2.174165824,2.204496351,1.812437312,2.47942352,1.358457493,,364392.5,269.9306,302.8171,247.2438,270,4.45,93.18,74.08,25.92,7.317073171,5.755395683,7.932011331,5.5529,18.59,5.726,58.3,397900,0.114649682,245000,239700,562600,505100,0.132896983,398100,213100,420800,424000,0.126032316,627200,335100,1774,1812,1563,1895,1.334
3/31/2013,9.5146,1074,1246,10.84360515,9.582985876,11.33665659,402000,283440,495000,670000,629000,229000,449000,449950,349974.5,283.7060703,338.1954887,,229.8980458,258.3134513,342.3019432,267.8370536,269.4311377,314.3534994,16000,10700,20000,4.184100418,4.184100418,4.171233042,1597,1362.5,1195,,2475,1450,1456.5,1712.5,1215,2075,,1.925925926,2.016425775,1.458241879,,1.14379085,2.234726688,2.242792109,1.886666667,2.529761905,1.353383459,,378450,280.7961,312.1614,259.7439,274,3.72,94.26,76.03,23.97,9.311879493,8.789808917,9.503745318,5.3487,18.63,5.8316,59.3,403200,0.129822969,248900,243500,569200,510500,0.140554299,403300,216000,426300,429300,0.135559921,635800,340100,1777,1812,1567,1899,1.334
4/30/2013,9.684,1078,1194,9.662656081,8.460007234,10.106809,416800,298500,498888,697000,635000,239450,459000,449950,350000,289.2156863,339.3127619,,251.4241086,264.9717514,348.5929944,276.1627907,274.2614083,317.502451,20000,14000,22000,4.347826087,4.47761194,4.30202278,1599,1395,1195,,2397.5,1444.5,1450,1750,1197.5,1997.5,,1.881866138,2.086449308,1.46,,1.18705036,2.215441029,2.216644881,1.705023119,2.577916667,1.383513904,,387950,291.5863,315.9997,274.1499,278,3.16,95.2,76.68,23.32,8.669981355,7.602339181,9.056284384,3.9207,18.83,5.9419,60.3,409400,0.142470694,253400,247300,577400,518300,0.147421525,409400,220000,433100,436100,0.144375554,646000,345500,1777,1810,1576,1895,1.338
5/31/2013,8.7165,1209,1185,10.00142716,9.325332231,10.2368427,425000,295000,504975,699894,638975,240000,460000,449500,365000,291.7004322,350.7077772,,258.6061063,268.3972474,361.3445378,277.7750855,272.2727273,322.552389,20000,12500,22300,3.957848987,4.357298475,3.879310345,1625,1400,1225,,2475,1450,1450,2050,1145,2100,,1.784962406,2.135714286,1.583700441,,1.225,2.1953125,2.209262436,1.413043478,2.468379447,1.405298834,,407650,298.9289,313.8341,286.7984,282,2.7,95.88,81.31,18.69,9.010550328,8.269018743,9.269230769,2.7476,18.89,6.0752,61.2,415000,0.151095217,257500,250800,585500,526600,0.15181793,415000,224400,439100,442200,0.15200563,654800,350400,1784,1817,1590,1905,1.348
6/30/2013,7.7516,1332,1198,10.17192456,11.33724532,9.75841509,429000,299950,525000,699888,629950,244990,465000,450000,375000,296.8359375,361.6796875,,248.3370288,270.2533784,360.9958506,281.8627451,274.4500239,335.8854167,19975,15000,20000,3.989163237,4.109589041,3.851809955,1695,1450,1250,,2470,1450,1450,2000,1150,2250,,1.777777778,2.185725872,1.547619048,,1.131885123,2.171814672,2.231717687,1.389078283,2.4625,1.4125,,413250,302.4784,323.8168,286.5346,285,2.42,96.33,79.79,20.21,10.59567739,11.76470588,10.18518519,2.4975,18.81,6.1047,61.8,418600,0.152317881,261000,254000,592100,532700,0.14559387,418600,227600,442700,445900,0.147922823,660400,353600,1803,1838,1606,1928,1.362
7/31/2013,8.7231,1406,1213,10.91952455,11.62662929,10.67116605,429000,299000,525000,679950,629475,248000,472000,459000,374950,297.1153846,362.0016907,,248.2469816,269.8388872,366.7889908,282.4675325,277.6470588,336.4903846,20000,14000,21000,4.088050314,3.986003009,4.110715264,1650,1399,1250,,2572.5,1495,1495,2100,1188,2227.5,,1.766958841,2.075,1.615384615,,1.275431034,2.236842105,2.298850575,1.453846154,2.54473161,1.471728226,,424550,304.4784,326.0892,291.4504,288,2.24,96.55,81.49,18.51,11.9460501,12.71008403,11.67474823,2.3855,18.72,6.3157,62.3,422300,0.158355206,264800,257900,598700,539400,0.139811066,422300,230700,445700,448700,0.142194745,665100,357100,1829,1869,1624,1967,1.38
8/31/2013,8.4738,1462,1225,12.17675576,14.70254603,11.25869107,425000,300000,559000,649700,620000,244500,465000,450000,376300,298.1308411,361.2087451,,242.9053357,267.6716918,365.5737705,280.4249292,276.1538462,338.4615385,15950,11000,20000,4.00080016,4.347826087,3.896103896,1615,1418,1350,,2472.5,1495,1479.5,2100,1199,2295,,1.785714286,2.119499451,1.825,,1.207894737,2.23089701,2.266264817,1.424418605,2.561199607,1.460476805,,419757.5,305.2063,325.7945,293.2249,290,2.09,96.7,81.74,18.26,13.05908338,15.52795031,12.16114458,2.3174,18.66,6.444,62.5,425600,0.163265306,267900,261400,604500,545200,0.134666667,425500,233800,448000,451100,0.134125637,668000,360600,1860,1902,1645,2011,1.398
9/30/2013,7.4138,1490,1212,11.12995897,12.74290791,10.53246577,424950,299958,568900,659950,625000,245000,469000,449950,375000,299.5195853,361.7221967,,243.7777778,269.98,371.3065891,281.1857748,277.7777778,336.7216117,16000,10700,20000,4.054054054,4.247682672,4,1750,1450,1333,,2500,1550,1545,2200,1234,2300,,1.74560844,2.178181818,1.897959184,,1.225490196,2.261949157,2.3,1.447580645,2.631310499,1.474358974,,419150,305.0207,329.9598,287.1355,292,1.97,96.86,83.45,16.55,14.71350418,15.72192513,14.34200158,2.81,18.56,6.5342,62.5,427800,0.161999138,269700,263100,608700,548600,0.129057799,427800,236400,449700,452800,0.124286194,669400,363200,1889,1934,1664,2052,1.416
